hs6,hs_section_name,weight_2014
821220,Articles of metal,0.0022679700102666315
821290,Articles of metal,0.00012983533709498953
821300,Articles of metal,0.004259812311278023
821410,Articles of metal,0.0007937522629804803
821420,Articles of metal,0.003279080979629399
821490,Articles of metal,0.0005151088628455039
821520,Articles of metal,0.0066007950233236065
821591,Articles of metal,5.9058732175971886e-05
821599,Articles of metal,0.008212807756269428
830110,Articles of metal,0.006117060497604259
830120,Articles of metal,0.004222992225317732
830130,Articles of metal,0.000596473780667566
830140,Articles of metal,0.010109546544624157
830150,Articles of metal,0.00013819642151091506
830160,Articles of metal,0.006252844503276501
830170,Articles of metal,0.0004320357566221465
830210,Articles of metal,0.012706439216547117
830220,Articles of metal,0.002658116422916644
830230,Articles of metal,0.01490629046885891
830241,Articles of metal,0.03367608882174625
830242,Articles of metal,0.013255127932782796
830249,Articles of metal,0.005555350432567902
830250,Articles of metal,0.028661802052255228
830260,Articles of metal,0.002040231594332011
830300,Articles of metal,0.009688746055254938
830400,Articles of metal,0.0017994908332527467
830510,Articles of metal,0.002338673178068885
830520,Articles of metal,0.003298923505095375
830590,Articles of metal,0.0013660889103513413
830610,Articles of metal,0.0020356750418539797
830621,Articles of metal,0.00010841122689481
830629,Articles of metal,0.021605011987021302
830630,Articles of metal,0.004445368857997291
830710,Articles of metal,0.0015796878635254686
830790,Articles of metal,0.0005635994653117359
830810,Articles of metal,0.00035520913029369743
830820,Articles of metal,0.0005039311744860294
830890,Articles of metal,0.001962098302826642
830910,Articles of metal,2.517442711017149e-05
830990,Articles of metal,0.004349593314902094
831000,Articles of metal,0.0018722439931455044
831110,Articles of metal,0.00040160732101423386
831120,Articles of metal,0.0005191971827134975
831130,Articles of metal,0.00016366533975975645
831190,Articles of metal,0.0014132126038666991
840120,Machinery and mechanical appliances,5.356785603760466e-08
840212,Machinery and mechanical appliances,4.76602346471221e-07
840219,Machinery and mechanical appliances,1.920026243699826e-06
840220,Machinery and mechanical appliances,9.629521450072558e-07
840290,Machinery and mechanical appliances,0.0003114614448923355
840310,Machinery and mechanical appliances,1.0440889008671124e-05
840390,Machinery and mechanical appliances,0.00024247019914946057
840410,Machinery and mechanical appliances,3.537505623468838e-05
840490,Machinery and mechanical appliances,0.0001251199459790144
840510,Machinery and mechanical appliances,1.913922687432187e-05
840590,Machinery and mechanical appliances,2.582889952951906e-06
840690,Machinery and mechanical appliances,0.00013726758796604307
840710,Machinery and mechanical appliances,1.0663909726078202e-06
840721,Machinery and mechanical appliances,0.0010521888486887487
840729,Machinery and mechanical appliances,7.317132534130419e-06
840733,Machinery and mechanical appliances,0.00040124464668276705
840734,Machinery and mechanical appliances,6.26977065820842e-05
840790,Machinery and mechanical appliances,0.005057143579128552
840810,Machinery and mechanical appliances,5.298621288026053e-07
840820,Machinery and mechanical appliances,0.00117999811792474
840890,Machinery and mechanical appliances,0.00040621056069102334
840910,Machinery and mechanical appliances,1.3391569675057203e-05
840991,Machinery and mechanical appliances,0.007103043711427151
840999,Machinery and mechanical appliances,0.004276448479514599
841090,Machinery and mechanical appliances,2.5364275088745687e-05
841111,Machinery and mechanical appliances,5.899857933085802e-07
841112,Machinery and mechanical appliances,8.499091812300114e-05
841182,Machinery and mechanical appliances,2.193612946951097e-05
841191,Machinery and mechanical appliances,0.0037408106957743073
841199,Machinery and mechanical appliances,0.0024795780270724078
841221,Machinery and mechanical appliances,0.0014901658750640183
841229,Machinery and mechanical appliances,0.00045895622962146697
841231,Machinery and mechanical appliances,0.00037576866406814586
841239,Machinery and mechanical appliances,0.0002245396316852791
841280,Machinery and mechanical appliances,0.0001154274172945456
841290,Machinery and mechanical appliances,0.006053789733062185
841311,Machinery and mechanical appliances,7.93215486139612e-05
841319,Machinery and mechanical appliances,0.00020502014327389526
841320,Machinery and mechanical appliances,0.0008607815336257183
841330,Machinery and mechanical appliances,0.0032279644882480117
841340,Machinery and mechanical appliances,2.231106749292946e-06
841350,Machinery and mechanical appliances,0.007175681083420833
841360,Machinery and mechanical appliances,0.002364734495711788
841370,Machinery and mechanical appliances,0.0040896922394550155
841381,Machinery and mechanical appliances,0.0015906604545771826
841382,Machinery and mechanical appliances,3.184851187368686e-05
841391,Machinery and mechanical appliances,0.013260867063833027
841392,Machinery and mechanical appliances,4.550530836390333e-05
841410,Machinery and mechanical appliances,0.0009071737738668819
841420,Machinery and mechanical appliances,0.0004490277041550851
841430,Machinery and mechanical appliances,0.0035085091593837535
841440,Machinery and mechanical appliances,1.8547146179810994e-06
841451,Machinery and mechanical appliances,0.014071027737526
841459,Machinery and mechanical appliances,0.006558176655595909
841460,Machinery and mechanical appliances,0.0004250032046458472
841480,Machinery and mechanical appliances,0.0050797971876139535
841490,Machinery and mechanical appliances,0.0043839655252233675
841510,Machinery and mechanical appliances,0.015299733787157974
841581,Machinery and mechanical appliances,0.00036554573104515155
841582,Machinery and mechanical appliances,0.0033446378172252537
841583,Machinery and mechanical appliances,0.00012825735628021475
841590,Machinery and mechanical appliances,0.006521320208460436
841610,Machinery and mechanical appliances,1.1035323386297526e-06
841620,Machinery and mechanical appliances,5.072830371852641e-05
841690,Machinery and mechanical appliances,0.0003784954737336957
841710,Machinery and mechanical appliances,1.7688027196748265e-05
841720,Machinery and mechanical appliances,1.5161292918966215e-06
841780,Machinery and mechanical appliances,2.738334086752125e-05
841790,Machinery and mechanical appliances,0.00019308210231363065
841810,Machinery and mechanical appliances,0.004035324155804029
841821,Machinery and mechanical appliances,0.0034415810216366946
841829,Machinery and mechanical appliances,0.0002431764273136002
841830,Machinery and mechanical appliances,0.001918597114422566
841840,Machinery and mechanical appliances,0.00027196679008922305
841850,Machinery and mechanical appliances,0.001866605905675708
841861,Machinery and mechanical appliances,2.1547365098157313e-05
841869,Machinery and mechanical appliances,0.004797920159313549
841891,Machinery and mechanical appliances,1.2021898623097764e-05
841899,Machinery and mechanical appliances,0.002695700961874263
841911,Machinery and mechanical appliances,6.863916678845801e-05
841919,Machinery and mechanical appliances,3.071891649951086e-05
841920,Machinery and mechanical appliances,3.4136168632493624e-06
841931,Machinery and mechanical appliances,2.3581095185348973e-05
841932,Machinery and mechanical appliances,1.3490670824874182e-05
841939,Machinery and mechanical appliances,0.000208223937297312
841940,Machinery and mechanical appliances,0.00011159038392946692
841950,Machinery and mechanical appliances,0.0011108483128067477
841960,Machinery and mechanical appliances,0.00012916365983212222
841981,Machinery and mechanical appliances,0.0022154379480733
841989,Machinery and mechanical appliances,0.0008481036351755429
841990,Machinery and mechanical appliances,0.0022188592791021534
842010,Machinery and mechanical appliances,0.0003041235974821988
842091,Machinery and mechanical appliances,8.27585790788833e-06
842099,Machinery and mechanical appliances,0.00014904528272369403
842112,Machinery and mechanical appliances,6.366873025819444e-06
842119,Machinery and mechanical appliances,0.00023280133052562953
842121,Machinery and mechanical appliances,0.0035686036431482747
842122,Machinery and mechanical appliances,7.029970871088252e-06
842123,Machinery and mechanical appliances,0.0011817582539149116
842129,Machinery and mechanical appliances,0.0013830650615782496
842131,Machinery and mechanical appliances,0.0008115565063640649
842139,Machinery and mechanical appliances,0.003080213497101839
842191,Machinery and mechanical appliances,0.00010695105269570079
842199,Machinery and mechanical appliances,0.0031761300397258265
842211,Machinery and mechanical appliances,0.0014929356794960082
842219,Machinery and mechanical appliances,3.6484799339235533e-06
842220,Machinery and mechanical appliances,7.960344837810112e-05
842230,Machinery and mechanical appliances,0.0013643300890212302
842240,Machinery and mechanical appliances,0.00034431664305436464
842290,Machinery and mechanical appliances,0.0007605540047240541
842310,Machinery and mechanical appliances,0.0017845473193491505
842320,Machinery and mechanical appliances,4.937263153577761e-06
842330,Machinery and mechanical appliances,0.00010923074882993882
842381,Machinery and mechanical appliances,0.0007553424573883542
842382,Machinery and mechanical appliances,0.00047390986853949234
842389,Machinery and mechanical appliances,1.9060372328477698e-05
842390,Machinery and mechanical appliances,0.00036232812299674786
842410,Machinery and mechanical appliances,3.714762607964287e-05
842420,Machinery and mechanical appliances,0.0023481793910852425
842430,Machinery and mechanical appliances,0.0019686010013053373
842481,Machinery and mechanical appliances,0.0005752160251013753
842489,Machinery and mechanical appliances,0.003197199853610498
842490,Machinery and mechanical appliances,0.003266829699177523
842511,Machinery and mechanical appliances,0.0005182201589969668
842519,Machinery and mechanical appliances,0.00041467520616608354
842531,Machinery and mechanical appliances,0.00122544926693109
842539,Machinery and mechanical appliances,0.00025887763788714005
842541,Machinery and mechanical appliances,0.0003193952177568367
842542,Machinery and mechanical appliances,0.003307719940192762
842549,Machinery and mechanical appliances,0.0018111770872853601
842611,Machinery and mechanical appliances,0.00030218317675914717
842612,Machinery and mechanical appliances,5.6510576079422e-07
842619,Machinery and mechanical appliances,0.00028109798383506177
842630,Machinery and mechanical appliances,0.00133581006708429
842641,Machinery and mechanical appliances,0.00011547245767039505
842691,Machinery and mechanical appliances,7.949866634914142e-06
842699,Machinery and mechanical appliances,1.2039335594869837e-05
842710,Machinery and mechanical appliances,0.0011291315630498101
842720,Machinery and mechanical appliances,0.0010375359020309428
842790,Machinery and mechanical appliances,0.001025800068328493
842810,Machinery and mechanical appliances,8.183965682796907e-06
842820,Machinery and mechanical appliances,2.940285027243377e-05
842832,Machinery and mechanical appliances,9.956402439910311e-05
842833,Machinery and mechanical appliances,0.00018414186497385567
842839,Machinery and mechanical appliances,0.00020142435626668362
842840,Machinery and mechanical appliances,0.0004432949084314085
842890,Machinery and mechanical appliances,0.001679775592374201
842911,Machinery and mechanical appliances,4.594611254571175e-06
842920,Machinery and mechanical appliances,5.379844304523651e-05
842940,Machinery and mechanical appliances,0.0003227093884277181
842951,Machinery and mechanical appliances,0.00034483103988311496
842952,Machinery and mechanical appliances,0.0002484528919406749
842959,Machinery and mechanical appliances,1.886308192701415e-05
843010,Machinery and mechanical appliances,9.261199617568861e-05
843020,Machinery and mechanical appliances,0.00023205099852970733
843039,Machinery and mechanical appliances,1.0670194429685097e-06
843041,Machinery and mechanical appliances,5.905818543153753e-05
843049,Machinery and mechanical appliances,0.00020647146618095133
843050,Machinery and mechanical appliances,0.0002086762018209918
843061,Machinery and mechanical appliances,1.1890782453730356e-05
843069,Machinery and mechanical appliances,3.059963036046232e-05
843110,Machinery and mechanical appliances,0.001061760513896793
843120,Machinery and mechanical appliances,0.003263118039487928
843131,Machinery and mechanical appliances,0.0009089979645420507
843139,Machinery and mechanical appliances,0.002411080327729846
843141,Machinery and mechanical appliances,0.0008054961420300383
843142,Machinery and mechanical appliances,2.0266296044106864e-05
843143,Machinery and mechanical appliances,0.003109725442435119
843149,Machinery and mechanical appliances,0.004133538595556817
843210,Machinery and mechanical appliances,2.15620786983664e-06
843221,Machinery and mechanical appliances,3.871981246312335e-06
843229,Machinery and mechanical appliances,0.0005486620556198442
843230,Machinery and mechanical appliances,1.5483710536948246e-05
843240,Machinery and mechanical appliances,8.403628396806183e-05
843280,Machinery and mechanical appliances,3.378321474875103e-05
843290,Machinery and mechanical appliances,0.0009893318063858073
843311,Machinery and mechanical appliances,0.0008126988190208336
843319,Machinery and mechanical appliances,0.0002221764598996036
843320,Machinery and mechanical appliances,4.542297874665299e-05
843330,Machinery and mechanical appliances,7.367151381072365e-06
843340,Machinery and mechanical appliances,2.6442582352310113e-06
843351,Machinery and mechanical appliances,5.025914443279747e-07
843359,Machinery and mechanical appliances,1.3566456956604402e-06
843360,Machinery and mechanical appliances,2.1347782628319486e-06
843390,Machinery and mechanical appliances,0.0007218428060017566
843410,Machinery and mechanical appliances,1.4351428760054004e-06
843420,Machinery and mechanical appliances,1.8322375603752581e-06
843490,Machinery and mechanical appliances,9.934371473031074e-05
843510,Machinery and mechanical appliances,2.7796147310908348e-05
843590,Machinery and mechanical appliances,1.4082110726076123e-05
843610,Machinery and mechanical appliances,1.6592467805635497e-05
843621,Machinery and mechanical appliances,3.402346294780995e-05
843629,Machinery and mechanical appliances,3.4897357145823004e-06
843680,Machinery and mechanical appliances,0.00020108057065643814
843691,Machinery and mechanical appliances,0.00010747967020673026
843699,Machinery and mechanical appliances,0.00030353666778005594
843710,Machinery and mechanical appliances,4.3967860371536264e-05
843780,Machinery and mechanical appliances,3.778167873588921e-05
843790,Machinery and mechanical appliances,0.00020389696815575689
843810,Machinery and mechanical appliances,5.900506120163689e-05
843820,Machinery and mechanical appliances,1.4075074322626048e-05
843830,Machinery and mechanical appliances,2.114909973370382e-05
843840,Machinery and mechanical appliances,0.00014636079006243065
843850,Machinery and mechanical appliances,4.994351675930053e-05
843860,Machinery and mechanical appliances,7.697665176053867e-06
843880,Machinery and mechanical appliances,0.00030616833196217666
843890,Machinery and mechanical appliances,0.00017901577728426127
843910,Machinery and mechanical appliances,8.15113734866206e-07
843930,Machinery and mechanical appliances,5.153146419359125e-05
843991,Machinery and mechanical appliances,5.9247342687156874e-05
843999,Machinery and mechanical appliances,0.00010426254275330828
844010,Machinery and mechanical appliances,4.538992859944967e-05
844090,Machinery and mechanical appliances,4.6021159300547034e-06
844110,Machinery and mechanical appliances,0.000837928465899961
844120,Machinery and mechanical appliances,2.527180368508657e-05
844130,Machinery and mechanical appliances,0.0001554768881966645
844140,Machinery and mechanical appliances,7.696740954935205e-06
844180,Machinery and mechanical appliances,4.518901525120097e-05
844190,Machinery and mechanical appliances,0.00028358615960777324
844230,Machinery and mechanical appliances,0.0002233471030143964
844240,Machinery and mechanical appliances,6.414225186760346e-05
844250,Machinery and mechanical appliances,1.4187434964758757e-05
844311,Machinery and mechanical appliances,9.106042608462839e-07
844319,Machinery and mechanical appliances,0.00020154162144221937
844400,Machinery and mechanical appliances,4.444663155689927e-05
844511,Machinery and mechanical appliances,5.22534657314894e-05
844519,Machinery and mechanical appliances,6.3829470795152e-05
844540,Machinery and mechanical appliances,3.3720885276508515e-06
844590,Machinery and mechanical appliances,9.923670224771802e-08
844790,Machinery and mechanical appliances,0.0003018296683427334
844819,Machinery and mechanical appliances,6.284284626655877e-06
844820,Machinery and mechanical appliances,1.274808996340051e-05
844831,Machinery and mechanical appliances,5.538598382223502e-06
844832,Machinery and mechanical appliances,3.5919077431028867e-05
844839,Machinery and mechanical appliances,7.006510442212154e-05
844842,Machinery and mechanical appliances,4.905605499526553e-06
844849,Machinery and mechanical appliances,2.132305047118411e-05
844851,Machinery and mechanical appliances,9.01502531269708e-06
844859,Machinery and mechanical appliances,3.231677158419363e-05
844900,Machinery and mechanical appliances,4.048885794487868e-05
845011,Machinery and mechanical appliances,0.0008883342903857642
845019,Machinery and mechanical appliances,1.521016573172102e-05
845020,Machinery and mechanical appliances,2.923237460635965e-06
845090,Machinery and mechanical appliances,0.00023728608269656248
845121,Machinery and mechanical appliances,1.3305912861779678e-05
845129,Machinery and mechanical appliances,0.002375994207662748
845130,Machinery and mechanical appliances,9.917842702544938e-05
845140,Machinery and mechanical appliances,8.260158471819338e-06
845150,Machinery and mechanical appliances,0.00011994894114305307
845180,Machinery and mechanical appliances,5.037205960760137e-05
845190,Machinery and mechanical appliances,0.0002055422419453011
845210,Machinery and mechanical appliances,0.0016795706370989266
845221,Machinery and mechanical appliances,0.00036393547907453044
845229,Machinery and mechanical appliances,0.00018239358365989959
845230,Machinery and mechanical appliances,2.998296538419505e-06
845290,Machinery and mechanical appliances,0.00022813232563248024
845310,Machinery and mechanical appliances,9.035222624876891e-06
845320,Machinery and mechanical appliances,4.454745791947109e-06
845380,Machinery and mechanical appliances,4.069813857498832e-06
845390,Machinery and mechanical appliances,6.625149698166385e-06
845420,Machinery and mechanical appliances,6.362685688004495e-05
845430,Machinery and mechanical appliances,6.440237698218772e-05
845490,Machinery and mechanical appliances,0.0004912812575809872
845510,Machinery and mechanical appliances,6.725146726321056e-05
845522,Machinery and mechanical appliances,6.337028077455635e-05
845530,Machinery and mechanical appliances,0.0005701002763653617
845590,Machinery and mechanical appliances,0.00020093626893244449
845610,Machinery and mechanical appliances,0.00014287297672777515
845620,Machinery and mechanical appliances,5.043659488758042e-07
845630,Machinery and mechanical appliances,0.00041903481879754977
845690,Machinery and mechanical appliances,0.00013765795432066905
845710,Machinery and mechanical appliances,0.00023768933885505677
845730,Machinery and mechanical appliances,1.6628216678505313e-06
845811,Machinery and mechanical appliances,0.0004020957927183128
845819,Machinery and mechanical appliances,0.0001784113736415016
845891,Machinery and mechanical appliances,3.173228182580403e-05
845899,Machinery and mechanical appliances,4.366957108622541e-05
845910,Machinery and mechanical appliances,6.82999406690646e-07
845921,Machinery and mechanical appliances,1.3947038890320847e-05
845929,Machinery and mechanical appliances,0.0001853256936432747
845939,Machinery and mechanical appliances,4.6106310872946355e-06
845940,Machinery and mechanical appliances,2.969325287086538e-06
845951,Machinery and mechanical appliances,6.854553702766351e-06
845959,Machinery and mechanical appliances,5.841089792887197e-05
845961,Machinery and mechanical appliances,4.19680800067701e-05
845969,Machinery and mechanical appliances,6.495668784031597e-05
845970,Machinery and mechanical appliances,1.671621485195011e-05
846019,Machinery and mechanical appliances,1.765121855032905e-05
846029,Machinery and mechanical appliances,2.2182637726280294e-05
846031,Machinery and mechanical appliances,2.2989187012113572e-05
846040,Machinery and mechanical appliances,2.4069823312897024e-05
846090,Machinery and mechanical appliances,0.0001899088075871297
846120,Machinery and mechanical appliances,5.703972347722617e-06
846140,Machinery and mechanical appliances,1.0937355947719436e-06
846150,Machinery and mechanical appliances,0.0004142883272058119
846190,Machinery and mechanical appliances,8.287367541552725e-06
846210,Machinery and mechanical appliances,9.348513867385848e-05
846221,Machinery and mechanical appliances,5.525309314831978e-05
846229,Machinery and mechanical appliances,0.00018777690057123975
846231,Machinery and mechanical appliances,4.023787645789504e-06
846239,Machinery and mechanical appliances,6.400592309112679e-05
846249,Machinery and mechanical appliances,1.7602148570402263e-05
846291,Machinery and mechanical appliances,0.00012509599016761867
846299,Machinery and mechanical appliances,6.353540828109049e-05
846310,Machinery and mechanical appliances,2.0717513117185523e-05
846330,Machinery and mechanical appliances,3.446673171926812e-05
846390,Machinery and mechanical appliances,5.3581127852868626e-05
846410,Machinery and mechanical appliances,0.0007062640855338101
846420,Machinery and mechanical appliances,0.00010654921367625513
846490,Machinery and mechanical appliances,0.00013850627840106584
846591,Machinery and mechanical appliances,0.002587797567091997
846592,Machinery and mechanical appliances,0.0003031343111967838
846593,Machinery and mechanical appliances,0.0002253463658153361
846594,Machinery and mechanical appliances,3.943487618115742e-05
846595,Machinery and mechanical appliances,0.0002008186094225648
846596,Machinery and mechanical appliances,0.0005557791990268445
846599,Machinery and mechanical appliances,0.00010554631053302522
846610,Machinery and mechanical appliances,0.0015823533949643283
846620,Machinery and mechanical appliances,0.0002722162065617791
846630,Machinery and mechanical appliances,0.0003056814153080212
846691,Machinery and mechanical appliances,0.00013599276664675477
846692,Machinery and mechanical appliances,0.0006347604863937595
846693,Machinery and mechanical appliances,0.0013152176688606746
846694,Machinery and mechanical appliances,0.00030163303105752704
846711,Machinery and mechanical appliances,0.0009365891072858916
846719,Machinery and mechanical appliances,0.0014077818766430545
846781,Machinery and mechanical appliances,0.00021801752648036932
846789,Machinery and mechanical appliances,0.0014166787372049937
846791,Machinery and mechanical appliances,0.00022373083962286448
846792,Machinery and mechanical appliances,0.000319863058487103
846799,Machinery and mechanical appliances,0.0011110449254460575
846810,Machinery and mechanical appliances,7.745282280382119e-05
846820,Machinery and mechanical appliances,4.7385593099500727e-05
846880,Machinery and mechanical appliances,3.699708894383533e-05
846890,Machinery and mechanical appliances,0.00019776013992784633
847010,Machinery and mechanical appliances,0.002037805581928296
847021,Machinery and mechanical appliances,0.00041883215559064974
847029,Machinery and mechanical appliances,6.20209549101557e-05
847050,Machinery and mechanical appliances,0.002005431003393867
847090,Machinery and mechanical appliances,0.0003490873245935149
847210,Machinery and mechanical appliances,3.782811160489075e-05
847230,Machinery and mechanical appliances,2.667791369501776e-05
847290,Machinery and mechanical appliances,0.004707208953259344
847321,Machinery and mechanical appliances,3.3764015595379376e-05
847329,Machinery and mechanical appliances,0.0013402127607428339
847330,Machinery and mechanical appliances,0.1336850857994517
847340,Machinery and mechanical appliances,0.0006460368589707521
847410,Machinery and mechanical appliances,0.00022117948409448136
847420,Machinery and mechanical appliances,0.0001915136867523143
847431,Machinery and mechanical appliances,0.0002677913808881801
847432,Machinery and mechanical appliances,8.487060917924794e-07
847439,Machinery and mechanical appliances,8.945931774160793e-05
847480,Machinery and mechanical appliances,8.264302679315416e-05
847490,Machinery and mechanical appliances,0.0017572214527122616
847590,Machinery and mechanical appliances,0.0001227912661254873
847690,Machinery and mechanical appliances,0.0005394878301387206
847710,Machinery and mechanical appliances,0.0010755052839145577
847720,Machinery and mechanical appliances,0.00013586916747581912
847730,Machinery and mechanical appliances,6.668388458981832e-05
847740,Machinery and mechanical appliances,4.3849239671693155e-06
847759,Machinery and mechanical appliances,2.8308030258215933e-05
847780,Machinery and mechanical appliances,0.00033899751638045256
847790,Machinery and mechanical appliances,0.0013805946924657577
847810,Machinery and mechanical appliances,0.0001056845123976357
847910,Machinery and mechanical appliances,4.0923870341010146e-05
847920,Machinery and mechanical appliances,1.899547968299943e-05
847930,Machinery and mechanical appliances,3.516858523677946e-06
847940,Machinery and mechanical appliances,8.48740842506541e-05
847981,Machinery and mechanical appliances,0.00015522133489588054
847982,Machinery and mechanical appliances,0.00044057647837066787
847989,Machinery and mechanical appliances,0.006202035700070668
847990,Machinery and mechanical appliances,0.002843949874067377
848010,Machinery and mechanical appliances,1.8202916943428558e-05
848020,Machinery and mechanical appliances,6.130743156065275e-05
848030,Machinery and mechanical appliances,1.2602346454461757e-05
848041,Machinery and mechanical appliances,0.0002659100117331369
848049,Machinery and mechanical appliances,8.342544774631624e-05
848050,Machinery and mechanical appliances,0.00015232812846012694
848060,Machinery and mechanical appliances,0.00020217827424054622
848071,Machinery and mechanical appliances,0.0037856523394373225
848079,Machinery and mechanical appliances,0.00045752669368691475
848110,Machinery and mechanical appliances,0.0007957902922385125
848120,Machinery and mechanical appliances,0.0005767518834334183
848130,Machinery and mechanical appliances,0.0011446005846324457
848140,Machinery and mechanical appliances,0.000574264262193378
848180,Machinery and mechanical appliances,0.0282744502981756
848190,Machinery and mechanical appliances,0.01690175415157833
848210,Machinery and mechanical appliances,0.00408067149629433
848220,Machinery and mechanical appliances,0.0010461808075929867
848230,Machinery and mechanical appliances,0.00041052069668527056
848240,Machinery and mechanical appliances,0.0004613755940511571
848250,Machinery and mechanical appliances,0.000362485474722937
848280,Machinery and mechanical appliances,3.3999642688844984e-05
848291,Machinery and mechanical appliances,0.0002910618391940729
848299,Machinery and mechanical appliances,0.000941451015610928
848310,Machinery and mechanical appliances,0.002450722660744773
848320,Machinery and mechanical appliances,0.00047069100355036727
848330,Machinery and mechanical appliances,0.002597756949220794
848340,Machinery and mechanical appliances,0.008114010548364957
848350,Machinery and mechanical appliances,0.0017416915927341214
848360,Machinery and mechanical appliances,0.00031614831806044553
848390,Machinery and mechanical appliances,0.004821998694950859
848410,Machinery and mechanical appliances,0.0005112696588191351
848490,Machinery and mechanical appliances,0.00010720077724196305
850110,Machinery and mechanical appliances,0.005201913291727836
850120,Machinery and mechanical appliances,0.0006588187754270956
850131,Machinery and mechanical appliances,0.005356485059375625
850132,Machinery and mechanical appliances,0.0009954268351732578
850133,Machinery and mechanical appliances,0.00012964797634419718
850134,Machinery and mechanical appliances,2.559823858419772e-05
850140,Machinery and mechanical appliances,0.007511018129638718
850151,Machinery and mechanical appliances,0.002455987480185752
850152,Machinery and mechanical appliances,0.0028519785706022393
850153,Machinery and mechanical appliances,0.0007260791768277865
850161,Machinery and mechanical appliances,0.00038214025678314455
850162,Machinery and mechanical appliances,0.0001698079471232632
850163,Machinery and mechanical appliances,1.0014219248504107e-05
850164,Machinery and mechanical appliances,0.00024907447377329345
850211,Machinery and mechanical appliances,0.000580417060962219
850212,Machinery and mechanical appliances,7.865867258176085e-05
850213,Machinery and mechanical appliances,2.7137029777923913e-05
850220,Machinery and mechanical appliances,0.004261868262897357
850240,Machinery and mechanical appliances,3.740495388497465e-06
850300,Machinery and mechanical appliances,0.005893339672640745
850410,Machinery and mechanical appliances,0.0032720431688931496
850421,Machinery and mechanical appliances,3.2164361360252274e-05
850422,Machinery and mechanical appliances,1.598150835440743e-05
850423,Machinery and mechanical appliances,0.0007358804678534994
850431,Machinery and mechanical appliances,0.0029907680673229077
850432,Machinery and mechanical appliances,0.00039589250683049636
850433,Machinery and mechanical appliances,0.00017608112877354692
850434,Machinery and mechanical appliances,6.773133519096771e-05
850440,Machinery and mechanical appliances,0.05695172933338545
850450,Machinery and mechanical appliances,0.003482681319627784
850490,Machinery and mechanical appliances,0.002773356300009605
850511,Machinery and mechanical appliances,0.0011852360979844338
850519,Machinery and mechanical appliances,0.0008152405010348415
850520,Machinery and mechanical appliances,0.00027476348319429195
850590,Machinery and mechanical appliances,0.0014347560463369219
850690,Machinery and mechanical appliances,5.0553527343513436e-05
850710,Machinery and mechanical appliances,0.0007381270029339998
850720,Machinery and mechanical appliances,0.004367654217804977
850730,Machinery and mechanical appliances,0.0007542581118801479
850740,Machinery and mechanical appliances,9.30622890276486e-06
850780,Machinery and mechanical appliances,0.002042252120636709
850790,Machinery and mechanical appliances,0.0003723874319128944
850940,Machinery and mechanical appliances,0.01016632073330004
850980,Machinery and mechanical appliances,0.007820096168464352
850990,Machinery and mechanical appliances,0.0013867640779229415
851010,Machinery and mechanical appliances,0.0019933510143927244
851020,Machinery and mechanical appliances,0.0017642483674921842
851090,Machinery and mechanical appliances,0.0003609823831102876
851110,Machinery and mechanical appliances,0.0001323012180087016
851120,Machinery and mechanical appliances,0.0001832618093017182
851130,Machinery and mechanical appliances,0.001307538192356236
851140,Machinery and mechanical appliances,0.00207259878551552
851150,Machinery and mechanical appliances,0.0010997045844447053
851180,Machinery and mechanical appliances,0.0003599395536147315
851190,Machinery and mechanical appliances,0.0008983817692715919
851210,Machinery and mechanical appliances,0.0004107357321322124
851220,Machinery and mechanical appliances,0.005759582424358757
851230,Machinery and mechanical appliances,0.0005062212180264565
851240,Machinery and mechanical appliances,0.0004740186678495811
851290,Machinery and mechanical appliances,0.0043650731516483654
851310,Machinery and mechanical appliances,0.007083641907171543
851390,Machinery and mechanical appliances,0.00016242556457815534
851410,Machinery and mechanical appliances,0.0002652437715360646
851420,Machinery and mechanical appliances,0.00012700931272747115
851430,Machinery and mechanical appliances,0.0001506683012687009
851440,Machinery and mechanical appliances,3.56731113839825e-05
851490,Machinery and mechanical appliances,0.00016403420224255581
851511,Machinery and mechanical appliances,0.00010948179193166371
851519,Machinery and mechanical appliances,5.445052417477087e-05
851521,Machinery and mechanical appliances,3.8567081842527525e-05
851529,Machinery and mechanical appliances,7.253339095635945e-05
851531,Machinery and mechanical appliances,8.506081388546842e-05
851539,Machinery and mechanical appliances,0.0004194865411115066
851580,Machinery and mechanical appliances,0.00014003718290791278
851590,Machinery and mechanical appliances,0.0006080552773683706
851610,Machinery and mechanical appliances,0.0013007167873842589
851621,Machinery and mechanical appliances,0.0005637579629754021
851629,Machinery and mechanical appliances,0.00846569999903364
851631,Machinery and mechanical appliances,0.002383176157454589
851632,Machinery and mechanical appliances,0.004006727250992964
851633,Machinery and mechanical appliances,0.00010049605826695407
851640,Machinery and mechanical appliances,0.0022159586912203987
851650,Machinery and mechanical appliances,0.013006780760746302
851660,Machinery and mechanical appliances,0.006174376645559028
851671,Machinery and mechanical appliances,0.012128039860926344
851672,Machinery and mechanical appliances,0.0016129309795703732
851679,Machinery and mechanical appliances,0.013134046119692487
851680,Machinery and mechanical appliances,0.0011355034268696704
851690,Machinery and mechanical appliances,0.0023437573503979478
851810,Machinery and mechanical appliances,0.0016176497814973962
851821,Machinery and mechanical appliances,0.004753812926397319
851822,Machinery and mechanical appliances,0.010912872886659963
851829,Machinery and mechanical appliances,0.005487949906563731
